status code;8;22/3/3;11:56:52;0;0;4789;;;;
status code;8;22/3/3;11:56:53;0;0;4591;;;;
status code;8;22/3/3;14:36:14;0;0;4789;;;;
status code;8;22/3/3;14:36:15;0;0;4591;;;;
start failure;1;22/3/3;14:36:29;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/3;14:36:29;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;8;22/3/3;14:36:30;0;0;20B1;ccu;Stotz 3F28 (tableau QC) ouvert;;Refermer le stotz (s'il est ferme, il faut l'ouvrir et le refermer).   En cas de resultat positif Page 414. En cas de resultat negatif, exclure du tableau synoptique le freinage electrique Page 465
start failure;5;22/3/3;14:36:31;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;8;22/3/3;14:36:31;0;0;20B3;ccu;Panne Freinage Electrique;;Exclure le freinage electrique du tableau synoptique. Page 465
start failure;4;22/3/3;14:36:31;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;8;22/3/3;14:36:31;0;0;20BA;ccu;Interrupteur 3F05 (tableau QC) ouvert;;Refermer l'interrupteur. En cas de resultat positif Page 414. En cas de resultat negatif Page 423
start failure;8;22/3/3;14:36:31;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/3;14:36:37;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/3;14:36:37;0;0;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;8;22/3/3;14:36:39;0;0;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
start failure;4;22/3/3;14:36:39;0;0;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
end of failure;4;22/3/3;14:36:40;0;0;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
end of failure;1;22/3/3;14:36:40;0;3096;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;8;22/3/3;14:36:41;0;3343;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
end of failure;1;22/3/3;14:36:42;0;3357;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/3;14:36:42;0;3357;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;5;22/3/3;14:36:54;0;3352;4421;;;;
start failure;8;22/3/3;14:36:55;0;3352;4421;;;;
start failure;4;22/3/3;14:36:57;0;3334;4421;;;;
end of failure;8;22/3/3;14:36:59;0;3330;20BA;ccu;Interrupteur 3F05 (tableau QC) ouvert;;Refermer l'interrupteur. En cas de resultat positif Page 414. En cas de resultat negatif Page 423
start failure;1;22/3/3;14:59:22;0;3361;A002;ugc;0004 Defaut unite UR4 motrice;;Verifier la fonctionnalite des portes 1 et 2 de la motrice. Si les portes ne fonctionnent pas, il faut les isoler
start failure;4;22/3/3;15:17:54;73;3285;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
status code;8;22/3/3;17:1:29;0;0;4789;;;;
status code;8;22/3/3;17:1:29;0;0;4591;;;;
status code;8;22/3/3;19:49:38;0;0;4789;;;;
status code;8;22/3/3;19:49:39;0;0;4591;;;;
status code;8;22/3/3;21:8:29;0;0;4789;;;;
status code;8;22/3/3;21:8:30;0;0;4591;;;;
start failure;1;22/3/3;21:8:44;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;8;22/3/3;21:8:44;0;0;2027;ccu;Sectionneur actionnement (1QAZ)ne se ferme pas;;Fermer le sectionneur a la main selon les reglementations
start failure;1;22/3/3;21:8:44;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/3;21:8:44;0;0;200A;ccu;Perte de la ligne B2 WTB;;Poursuivre la mission
start failure;1;22/3/3;21:8:46;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;4;22/3/3;21:8:46;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;5;22/3/3;21:8:46;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;8;22/3/3;21:8:47;0;0;20B3;ccu;Panne Freinage Electrique;;Exclure le freinage electrique du tableau synoptique. Page 465
end of failure;1;22/3/3;21:8:47;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;8;22/3/3;21:8:47;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/3;21:8:48;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;5;22/3/3;21:8:48;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
end of failure;1;22/3/3;21:8:50;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
end of failure;5;22/3/3;21:8:50;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;1;22/3/3;21:8:53;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;5;22/3/3;21:8:53;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;1;22/3/3;21:8:56;0;0;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
end of failure;1;22/3/3;21:8:57;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
end of failure;5;22/3/3;21:8:58;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;5;22/3/3;21:8:59;0;0;2047;ccu;Le compresseur auxiliaire ne fonctionne pas;;Lever le pantographe de l'autre motrice. Page 433
start failure;5;22/3/3;21:9:9;0;0;4421;;;;
start failure;8;22/3/3;21:9:10;0;0;4421;;;;
start failure;4;22/3/3;21:9:12;0;0;4421;;;;
start failure;1;22/3/3;21:9:40;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;5;22/3/3;21:9:51;0;0;2047;ccu;Le compresseur auxiliaire ne fonctionne pas;;Lever le pantographe de l'autre motrice. Page 433
start failure;1;22/3/3;21:9:55;0;0;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;5;22/3/3;21:9:56;0;0;2047;ccu;Le compresseur auxiliaire ne fonctionne pas;;Lever le pantographe de l'autre motrice. Page 433
end of failure;8;22/3/3;21:9:59;0;0;2027;ccu;Sectionneur actionnement (1QAZ)ne se ferme pas;;Fermer le sectionneur a la main selon les reglementations
end of failure;1;22/3/3;21:10:3;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;5;22/3/3;21:10:15;0;3465;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
end of failure;5;22/3/3;21:10:15;0;3460;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
end of failure;1;22/3/3;21:10:15;0;3460;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;5;22/3/3;21:10:27;0;3465;2047;ccu;Le compresseur auxiliaire ne fonctionne pas;;Lever le pantographe de l'autre motrice. Page 433
end of failure;1;22/3/3;21:36:58;0;3397;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;1;22/3/3;21:37:5;0;3442;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
end of failure;1;22/3/3;21:38:49;0;3420;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;1;22/3/3;21:39:20;0;3411;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;5;22/3/3;21:51:25;0;3438;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;5;22/3/3;21:51:26;0;3438;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;1;22/3/3;21:52:9;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/3;21:52:9;0;0;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/3;21:52:11;0;1548;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/3;21:52:11;0;1548;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;4;22/3/3;21:57:23;0;3451;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;8;22/3/3;21:57:23;0;3451;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/3/3;21:57:24;0;3451;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;8;22/3/3;21:57:24;0;3438;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;4;22/3/4;9:29:5;0;0;4789;;;;
status code;4;22/3/4;9:29:6;0;0;4591;;;;
status code;4;22/3/4;10:7:9;0;0;4789;;;;
status code;4;22/3/4;10:7:10;0;0;4591;;;;
status code;4;22/3/4;10:41:23;0;0;4789;;;;
status code;4;22/3/4;10:41:24;0;0;4591;;;;
start failure;1;22/3/4;10:41:38;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/4;10:41:38;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/4;10:41:39;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/4;10:41:43;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/4;10:41:46;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/4;10:41:55;0;3307;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;4;22/3/4;10:42:6;0;3253;4421;;;;
status code;4;22/3/4;10:48:46;0;0;4789;;;;
status code;4;22/3/4;10:48:46;0;0;4591;;;;
status code;4;22/3/4;13:4:50;0;0;4789;;;;
status code;4;22/3/4;13:4:51;0;0;4591;;;;
status code;4;22/3/4;16:40:1;0;0;4789;;;;
status code;4;22/3/4;16:40:2;0;0;4591;;;;
start failure;1;22/3/4;16:40:16;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/4;16:40:16;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/4;16:40:17;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/4;16:40:19;0;0;A012;ugc;4401   Porte de montee 4 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/4;16:40:23;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/4;16:40:24;0;2758;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/4;16:40:32;0;3366;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;4;22/3/4;16:40:44;0;3384;4421;;;;
start failure;1;22/3/4;16:42:1;0;3379;A01C;ugc;4608   Frein a main applique;;
end of failure;1;22/3/4;16:42:7;0;3366;A01C;ugc;4608   Frein a main applique;;
end of failure;1;22/3/4;16:43:30;0;3375;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/4;16:44:19;0;3339;A012;ugc;4401   Porte de montee 4 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
status code;4;22/3/4;17:15:50;0;0;4789;;;;
status code;4;22/3/4;17:15:51;0;0;4591;;;;
start failure;1;22/3/4;17:16:19;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/4;17:16:21;0;0;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
end of failure;1;22/3/4;17:16:23;0;2682;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;4;22/3/4;17:16:33;0;3415;4421;;;;
start failure;1;22/3/4;17:34:21;0;3357;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/4;17:34:22;0;3289;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/4;17:34:23;0;3285;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/4;17:34:33;0;3325;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/4;17:49:16;57;3420;440D;;;;
start failure;4;22/3/4;17:49:17;57;3415;440F;;;;
end of failure;1;22/3/4;17:49:26;56;3429;440D;;;;
end of failure;4;22/3/4;17:49:26;56;3406;440F;;;;
start failure;1;22/3/4;18:0:23;0;3348;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/4;18:0:25;0;3406;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/4;18:37:38;27;3465;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/4;18:37:42;27;3469;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;1;22/3/4;18:40:36;0;3447;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/4;18:40:37;0;3451;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/3/4;19:13:2;0;3501;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/3/4;19:13:3;0;3501;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;1;22/3/4;19:13:17;0;3528;A012;ugc;4401   Porte de montee 4 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
status code;4;22/3/4;21:23:7;0;0;4789;;;;
status code;4;22/3/4;21:23:8;0;0;4591;;;;
start failure;1;22/3/4;21:23:21;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/4;21:23:22;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/4;21:23:23;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/4;21:23:27;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/4;21:23:31;0;2268;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/4;21:23:38;0;3424;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;4;22/3/4;21:23:50;0;3420;4421;;;;
start failure;1;22/3/4;21:33:53;9;3375;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/4;21:34:10;9;3276;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/4;21:34:20;9;3393;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/4;21:34:22;8;3384;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
